second_Overall,General,OBC,SC,ST
24.13,1,0,0,0
24.14,0,0,0,1
24.2,0,0,1,0
24.29,1,0,0,1
24.32,0,1,1,0
24.34,0,0,1,0
24.37,1,0,1,0
24.38,0,0,0,1
24.4,0,0,0,1
24.41,0,0,1,0
24.44,0,0,0,1
24.46,0,0,0,1
24.48,1,0,0,0
24.5,0,0,0,1
24.55,0,1,0,0
24.6,0,1,1,0
24.67,0,0,1,0
24.68,0,1,0,0
24.71,0,1,0,0
24.72,1,0,0,0
24.74,0,1,0,0
24.8,0,1,0,0
24.88,1,0,0,0
24.89,0,1,0,0
24.91,0,0,1,0
24.92,1,0,0,0
24.93,1,0,0,1
24.98,0,0,1,0
25.02,0,1,0,0
25.05,0,1,0,1
25.1,0,1,0,0
25.11,0,0,1,0
25.12,0,0,0,1
25.15,0,1,0,0
25.18,1,0,0,0
25.22,0,1,0,0
25.23,0,1,0,0
25.24,0,1,0,0
25.26,0,0,0,1
25.28,0,1,0,0
25.31,0,2,0,0
25.32,0,1,0,0
25.38,0,1,0,0
25.39,0,0,0,1
25.4,0,0,1,0
25.42,0,1,1,1
25.5,1,0,0,0
25.51,0,1,0,0
25.52,0,0,0,1
25.63,1,0,0,0
25.64,0,2,0,1
25.66,0,0,1,0
25.69,0,1,0,1
25.7,0,1,0,0
25.75,1,0,1,0
25.78,0,1,0,0
25.8,1,0,0,0
25.81,0,0,1,0
25.84,0,0,1,0
25.91,0,0,0,1
25.92,0,0,1,0
25.97,0,0,1,0
26.02,0,0,0,1
26.03,1,1,0,0
26.06,0,0,1,0
26.08,0,0,1,0
26.14,0,0,1,0
26.15,0,0,1,0
26.21,0,1,0,0
26.24,0,0,1,1
26.28,0,0,1,1
26.31,0,0,1,0
26.32,0,1,0,0
26.33,0,0,1,0
26.34,0,1,1,0
26.36,0,1,0,0
26.37,0,1,1,0
26.42,1,0,0,0
26.49,0,0,2,1
26.5,1,0,0,0
26.52,0,0,1,0
26.53,0,1,1,0
26.64,1,0,0,0
26.66,0,0,0,1
26.67,0,0,1,0
26.69,0,1,0,1
26.71,0,0,0,1
26.77,0,1,0,0
26.83,0,0,0,1
26.84,1,0,0,0
26.93,0,0,0,1
26.95,0,0,1,0
26.96,2,0,0,0
27.03,1,0,0,0
27.04,0,1,0,1
27.06,0,0,0,1
27.07,0,0,1,0
27.08,0,0,0,1
27.09,0,1,0,1
27.17,0,0,0,1
27.19,0,1,0,1
27.2,0,1,0,0
27.24,0,0,1,0
27.31,0,0,0,1
27.32,1,1,0,0
27.37,0,0,0,1
27.4,0,1,0,0
27.42,0,1,0,0
27.44,0,2,0,0
27.47,0,1,0,0
27.48,0,0,1,0
27.54,0,0,1,0
27.57,0,1,0,0
27.66,0,1,0,0
27.74,0,0,1,0
27.75,0,1,0,0
27.76,0,0,0,1
27.78,0,0,0,1
27.79,1,0,0,0
27.8,0,0,1,0
27.85,1,0,0,0
27.9,0,1,0,0
27.91,1,0,0,0
27.92,0,0,1,0
27.93,0,1,0,0
27.94,0,1,1,0
27.97,0,0,0,1
27.99,0,1,0,0
28.0,0,1,0,0
28.02,0,1,0,0
28.04,1,0,0,0
28.07,0,0,2,0
28.15,0,1,0,0
28.16,0,0,1,0
28.18,0,1,0,0
28.19,0,0,0,1
28.21,0,1,0,0
28.22,0,0,1,0
28.25,0,1,0,0
28.26,0,0,2,0
28.28,1,1,0,0
28.3,0,1,0,0
28.4,0,1,0,0
28.41,0,0,1,0
28.45,0,1,0,0
28.46,0,2,0,0
28.47,0,2,0,0
28.48,1,1,0,0
28.49,0,0,1,0
28.52,0,0,0,1
28.55,1,0,0,0
28.57,1,0,0,1
28.58,0,0,1,0
28.62,0,0,1,0
28.63,0,0,1,0
28.64,0,0,1,0
28.67,0,0,1,0
28.68,0,0,1,0
28.69,0,0,0,1
28.72,0,2,0,0
28.75,0,1,0,0
28.77,0,1,0,0
28.83,0,2,0,0
28.87,0,0,0,1
28.9,0,0,0,1
28.92,0,0,1,0
28.95,1,0,0,0
28.97,0,0,1,0
29.01,0,0,0,1
29.02,0,1,0,1
29.03,0,0,1,0
29.04,0,1,0,1
29.09,0,1,0,0
29.1,0,0,0,2
29.12,0,0,0,1
29.14,0,1,0,0
29.2,0,0,0,1
29.21,0,2,1,0
29.23,1,1,0,0
29.26,0,0,1,0
29.29,0,1,0,0
29.33,0,1,0,0
29.37,0,0,0,1
29.38,0,1,0,0
29.4,0,0,1,0
29.41,0,1,0,0
29.43,0,0,0,1
29.65,0,0,1,0
29.66,0,1,0,0
29.7,0,0,1,0
29.75,0,1,0,0
29.78,0,1,0,0
29.79,0,1,0,0
29.83,0,1,0,0
29.85,0,1,0,0
29.86,0,2,1,0
29.88,0,0,1,0
29.96,0,1,0,0
29.97,0,0,0,1
29.99,0,1,0,0
30.01,0,0,1,0
30.04,0,0,1,0
30.18,0,0,1,0
30.2,0,0,1,0
30.25,0,1,0,0
30.27,0,0,0,1
30.3,0,0,1,0
30.33,0,0,3,0
30.34,0,1,0,0
30.4,0,1,0,0
30.47,0,1,0,0
30.58,0,1,0,0
30.71,0,0,0,1
30.72,0,1,0,1
30.73,0,1,1,0
30.74,0,0,0,1
30.78,1,0,0,0
30.85,0,0,1,0
30.89,0,0,1,0
30.93,0,0,1,0
30.94,0,1,0,0
30.95,0,1,0,0
31.0,0,0,0,1
31.09,1,0,1,0
31.13,0,1,0,0
31.21,0,0,0,1
31.22,0,0,0,1
31.25,0,1,0,0
31.26,0,0,1,0
31.3,0,0,0,1
31.31,0,1,1,0
31.35,0,1,0,0
31.43,0,1,0,0
31.5,0,0,0,2
31.51,0,0,0,1
31.58,0,1,0,0
31.62,0,0,1,0
31.65,0,1,0,0
31.67,1,0,0,0
31.72,0,1,0,1
31.73,0,1,0,0
31.75,0,0,0,1
31.76,0,1,0,0
31.78,0,2,0,0
31.83,0,1,0,0
31.85,0,0,0,1
31.86,0,0,0,1
31.87,0,0,2,0
31.93,0,0,0,1
31.99,0,1,0,0
32.02,0,1,0,1
32.13,0,0,1,0
32.18,0,0,0,1
32.19,0,1,0,0
32.22,0,0,1,1
32.25,0,0,1,0
32.33,0,0,0,1
32.5,1,0,0,0
32.51,0,1,0,0
32.59,0,1,0,0
32.62,0,1,0,0
32.77,0,0,1,0
32.84,0,0,1,0
32.91,0,0,0,1
32.92,0,1,0,0
32.94,0,0,0,1
32.97,0,1,0,0
33.15,0,1,0,0
33.27,0,1,0,0
33.33,0,0,0,1
33.36,0,0,1,0
33.4,0,0,0,1
33.45,0,0,0,1
33.49,0,0,1,0
33.5,0,0,1,0
33.55,0,1,0,0
33.6,0,0,1,0
33.63,0,0,0,1
33.7,0,0,1,0
33.74,0,0,0,1
33.77,0,0,1,0
33.79,0,1,1,0
33.86,0,0,0,1
33.93,0,0,0,1
34.01,0,0,1,0
34.07,0,0,0,1
34.16,0,1,0,0
34.24,0,0,0,1
34.33,0,0,0,1
34.37,0,1,0,1
34.42,0,1,0,0
34.45,0,0,0,1
34.47,0,1,0,0
34.49,0,0,0,1
34.5,0,0,0,1
34.6,0,1,0,0
34.64,0,0,1,0
34.7,1,0,0,0
34.86,0,0,0,1
34.91,0,0,1,1
35.0,0,1,0,0
35.01,0,2,0,0
35.13,0,0,1,0
35.59,0,1,0,0
35.62,0,1,1,0
35.67,0,1,0,0
35.71,0,0,0,1
35.74,0,0,0,1
35.76,0,0,0,1
35.92,0,0,0,1
35.98,0,0,0,1
36.11,0,1,0,0
36.23,0,0,0,1
36.24,0,1,0,0
36.28,0,1,0,0
36.36,0,0,1,0
36.57,0,1,0,0
36.82,0,0,0,1
36.84,0,0,1,0
36.91,0,0,0,1
36.97,0,0,1,0
37.06,0,1,0,0
37.1,0,1,0,0
37.53,0,0,0,1
37.59,0,0,0,1
37.66,0,0,0,1
37.69,0,0,0,1
37.7,0,1,0,0
37.87,0,0,1,0
38.02,0,0,0,1
38.07,0,0,1,0
38.1,0,0,1,0
38.31,0,1,0,0
38.35,0,1,0,0
38.44,0,0,0,1
38.69,0,2,0,0
38.79,0,0,0,1
38.86,0,0,1,0
39.34,0,0,1,0
39.67,0,0,1,0
39.75,1,0,0,0
39.8,0,0,1,0
40.11,0,0,0,1
40.14,0,0,1,0
40.25,0,0,0,1
40.31,0,0,0,1
40.36,0,1,0,0
40.4,0,0,1,0
40.51,0,1,0,0
40.55,0,0,1,0
41.01,0,0,0,1
41.15,0,0,0,1
41.46,0,0,0,1
41.48,0,0,0,1
41.5,0,0,0,1
41.53,0,0,0,1
42.28,0,0,0,1
42.31,0,0,0,1
42.47,0,0,0,1
42.53,0,1,0,0
43.14,0,0,1,0
43.18,0,0,0,1
43.7,0,0,0,1
43.75,1,0,0,0
43.9,0,0,0,1
44.28,0,1,0,0
44.5,0,0,0,1
44.78,0,0,1,0
45.44,0,0,1,0
45.73,0,0,1,0
46.07,0,0,0,1
46.7,0,0,0,1
47.69,0,0,1,0
48.91,0,0,1,0
49.09,0,0,0,1
49.82,0,0,0,1
50.5,0,0,1,0
51.06,0,0,0,1
52.01,0,0,1,0
52.48,1,0,0,0
54.4,0,0,0,1
56.2,0,0,0,1
69.88,0,0,1,0
74.04,0,0,1,0
21505.03,0,0,0,0
