general,obc,sc,st,overall
23.84,35.06,50.27,67.36,176.53
5.79,32.65,32.28,44.05,114.77
11.85,38.23,23.93,45.37,119.38
19.73,15.95,35.86,29.09,100.63
54.69,42.16,45.23,60.3,202.38
25.75,48.13,12.93,32.08,118.89
73.55,34.16,47.09,41.46,196.26
25.27,37.12,32.76,45.48,140.63
33.07,5.19,2.59,37.97,78.82
23.27,25.45,15.9,102.68,167.3
5.08,40.64,26.34,81.06,153.12
13.35,43.34,26.53,35.78,119
13.75,29.02,17.45,29.23,89.45
27.25,39.84,41.31,55.15,163.55
14.12,28.85,30.99,38.74,112.7
10.52,38.45,32.44,12.38,93.79
25.57,31.83,53.33,48.5,159.23
16.63,34.49,20.62,43.04,114.78
29.03,46.74,47.27,80.13,203.17
26.1,25.31,47.85,37.07,136.33
3.6,27.6,12.03,13.18,56.41
32.38,34.11,32.14,41.5,140.13
0,74.81,26.28,15.13,116.22
19.59,23.96,21.53,0,65.08
31.95,47.23,34.74,69.68,183.6
20.07,41.72,40,30.46,132.25
16.7,34.78,29.96,28.97,110.41
25.7,24.5,19.36,22.29,91.85
7.97,43.21,34.76,87.53,173.47
35.58,28.35,74.69,44.71,183.33
19.6,17.47,21.36,23.14,81.57
15.26,33.53,33.4,39.36,121.55
29.23,42.98,36.09,106.44,214.74
26.96,49.27,29.21,0,105.44
6.15,26.03,29.78,42.74,104.7
10.54,34.81,27.34,44.4,117.09
12.9,25.82,35.13,38.96,112.81
12.86,50.27,30.91,78.03,172.07
63.47,28.88,47.69,30.6,170.64
46.81,43.83,80.2,46.01,216.85
26.17,34.78,27.84,50.43,139.22
7.84,16.8,43.69,35.7,104.03
0.42,79.52,106.7,131.44,318.08
28.62,47.14,39.87,22.92,138.55
16.22,44.45,43.42,39.87,143.96
23.12,35.2,10.83,30.91,100.06
29.28,47.84,46.28,51.88,175.28
34.44,34.24,29.9,42.37,140.95
35.79,41.65,46.82,71.59,195.85
14.96,39.12,37.61,36.98,128.67
11.89,38.21,14.14,48.05,112.29
47.97,45.31,61.27,87.63,242.18
38.62,39.29,14.08,38.04,130.03
5.6,35.36,19.44,8.95,69.35
31.93,37.48,26.1,6.58,102.09
22.92,38.31,53.47,66.67,181.37
13.65,24.71,21.41,0,59.77
32.23,68.5,52.63,63.83,217.19
22.69,42.58,30.77,37.5,133.54
19.2,37.4,33.84,29.43,119.87
32.58,35.84,21.25,40.94,130.61
10.2,41.21,28.19,34.36,113.96
36.86,31.68,28.49,39.09,136.12
13.63,22.63,19.12,24.94,80.32
23.9,39.48,24.87,50.18,138.43
23.45,46.15,48.66,34.45,152.71
44.55,44.5,41.47,12.52,143.04
7.12,34.93,32.28,39.46,113.79
18.25,34.44,15.29,51.35,119.33
13.5,31.45,31.26,36.7,112.91
15.34,48.42,36.55,43.96,144.27
29.69,21.1,9.2,36.3,96.29
0,47.73,0,43.47,91.2
14.78,46.91,47.89,52.32,161.9
30.88,9.93,7.83,36.15,84.79
41.47,21.6,3.81,3.11,69.99
20.62,41.55,34.12,77.68,173.97
21.52,43.39,14.09,5.8,84.8
11.56,31.1,23.9,19.48,86.04
44.89,34.07,36.98,44.3,160.24
25.73,29.33,28.61,43.25,126.92
5.9,39.79,72.67,75.66,194.02
24.9,36.9,36.47,9.81,108.08
24.58,33.53,48.05,51.04,157.2
38.98,47.1,49.31,44.5,179.89
26.13,39.55,60.19,41.32,167.19
8.43,31.36,10.6,5.99,56.38
24.7,31.98,22.75,17.96,97.39
11.2,48.74,30.33,36.04,126.31
15.11,25.16,23.43,24.46,88.16
36.12,52.97,42.31,51.57,182.97
15.45,42.3,33.2,55.81,146.76
21.72,36.43,22.56,19.91,100.62
39.67,31.93,33.2,35.58,140.38
10,44.05,32.74,75.54,162.33
43.03,34.22,17.06,35.23,129.54
16.89,17.21,48.08,26.08,108.26
25.76,41.63,35.78,46.45,149.62
21.46,43.47,31.46,50.2,146.59
17.65,41.42,30.68,29.01,118.76
6.93,29.03,26.21,29.91,92.08
21.48,28.61,35.04,42.64,127.77
11.04,19.29,32.18,25.39,87.9
19.32,43.45,30.88,49.75,143.4
35,24.59,48.26,32.02,139.87
122.49,35.49,193.25,37.51,388.74
26.12,40.49,33.2,51.36,151.17
25.94,16.59,21.94,36.37,100.84
42.44,22.62,15.44,0,80.5
22.36,38.74,22.75,53.62,137.47
29.38,33.03,23.22,43.09,128.72
15.84,25.42,18.21,19.22,78.69
24.3,27.96,24.87,28.83,105.96
23.6,30.33,23.6,41.85,119.38
39.77,27.84,12.2,0,79.81
20.1,31.6,29.84,54.47,136.01
30.02,39.89,40.05,36.51,146.47
28.16,35.23,37.8,31.95,133.14
15.54,25.86,68.95,29.02,139.37
9.21,28.16,16.73,13.43,67.53
20.21,35.19,20.43,30.54,106.37
30.2,40.17,56.86,62.52,189.75
17.94,33.74,32.81,37.64,122.13
29.83,41.15,36.73,55.94,163.65
19.56,31.28,16.9,30.41,98.15
13.3,27.6,19.66,37.08,97.64
36.08,23.85,40.13,27.28,127.34
18.59,40.8,40.15,71.19,170.73
24.08,30.2,46.14,31.47,131.89
20.74,14.29,36.38,23,94.41
25.42,30.06,27.93,31.2,114.61
18.02,35.84,25.43,22.26,101.55
23.36,34.52,21.54,36.46,115.88
16.67,31.24,34.14,45.28,127.33
11.05,30.5,22.57,34.52,98.64
29.65,29.53,36.54,26.89,122.61
20.03,38.97,27.88,27.1,113.98
26.95,41.04,74.89,34.04,176.92
21.15,27.08,9.3,34.07,91.6
26.8,31.3,24.3,37.2,119.6
28.05,21.49,35.71,34.05,119.3
8.28,24.45,12.21,43.45,88.39
2.62,31.93,19.07,43.57,97.19
19.46,27.55,15.45,17.46,79.92
20.34,18.83,9.49,20.85,69.51
15.35,29.88,28.39,37.11,110.73
20.01,31.12,13.71,32.76,97.6
11.54,21.66,51.63,106.65,191.48
3.51,28.24,23.97,24.83,80.55
33.38,45.7,70.6,19.72,169.4
27.96,35.19,28.73,28.9,120.78
34.88,44.29,15.17,32.15,126.49
35.55,25.92,32.7,36.18,130.35
23.43,24.94,14.23,17.51,80.11
6.79,47.36,57.57,46.52,158.24
8.7,22.7,15.29,15.65,62.34
26.55,41.19,32.02,60.56,160.32
23.43,28.76,36.16,35.76,124.11
18.87,29.64,16.77,21.08,86.36
17.18,17.88,23.08,19.1,77.24
3.01,41.59,21.64,77.96,144.2
27.15,20.07,48.91,24.58,120.71
13.54,11.1,23.06,16.63,64.33
18.21,28.09,23.43,29.04,98.77
23.27,30.02,19.16,36.15,108.6
13.51,23.7,31.34,20.47,89.02
0.79,31.72,17.15,50.71,100.37
12.31,22.08,10.4,26.14,70.93
16.36,20.79,13.38,24.82,75.35
8.36,31.75,23.52,64.62,128.25
15.59,22.72,14.11,20.08,72.5
0,37.3,0,27.81,65.11
11.08,56.71,45.86,52.79,166.44
14.25,10.83,52.65,21.56,99.29
