upper_Overall,General,OBC,SC,ST
5.1,0,0,1,1
5.12,0,1,0,0
5.13,0,0,1,1
5.18,1,0,0,0
5.22,1,1,0,0
5.25,1,0,0,0
5.26,1,1,0,0
5.27,1,0,0,0
5.28,1,0,0,0
5.29,0,1,1,0
5.3,0,0,0,1
5.31,0,1,0,0
5.34,0,1,1,0
5.35,0,1,0,0
5.38,0,1,1,0
5.4,1,0,0,0
5.42,1,0,0,0
5.47,0,1,0,0
5.48,0,2,0,0
5.49,0,1,0,0
5.53,0,1,0,0
5.56,1,0,0,0
5.57,0,0,1,0
5.62,0,1,0,0
5.63,1,0,0,0
5.66,1,0,0,0
5.7,0,0,0,1
5.71,0,2,0,0
5.72,1,0,0,0
5.73,0,1,0,0
5.74,0,1,0,0
5.76,0,0,1,0
5.78,0,0,1,0
5.79,0,1,0,0
5.83,0,3,0,1
5.9,1,2,0,0
5.91,0,0,1,0
5.99,1,0,0,0
6.06,1,1,1,0
6.07,1,0,1,1
6.08,0,0,1,0
6.1,0,1,0,0
6.11,0,2,0,1
6.12,1,0,0,0
6.15,0,1,1,0
6.18,0,0,1,0
6.21,1,0,0,0
6.23,0,1,0,0
6.24,1,1,0,0
6.26,0,1,0,0
6.27,0,1,0,0
6.28,0,2,1,0
6.33,0,1,0,2
6.37,0,0,0,1
6.38,0,0,1,0
6.42,0,1,1,0
6.43,0,1,0,0
6.49,0,0,1,0
6.51,0,0,1,1
6.52,0,0,1,0
6.53,0,1,0,0
6.54,0,0,0,1
6.56,0,1,1,0
6.57,0,0,0,1
6.59,1,0,0,0
6.6,0,2,0,1
6.61,1,0,0,0
6.63,0,0,0,1
6.68,0,0,1,1
6.69,0,0,1,0
6.71,0,0,1,0
6.73,0,1,0,0
6.74,0,0,0,1
6.77,0,2,0,0
6.78,0,1,1,0
6.79,0,1,0,0
6.81,0,0,0,1
6.83,0,1,0,0
6.89,0,3,0,1
6.91,0,1,1,0
6.95,0,0,0,1
7.0,0,0,1,1
7.01,0,0,0,1
7.02,0,0,1,0
7.03,0,0,1,0
7.08,0,1,0,0
7.11,1,0,0,0
7.13,0,1,1,0
7.14,0,0,1,0
7.16,0,1,0,0
7.18,1,0,0,1
7.2,0,0,0,1
7.23,0,1,0,0
7.24,0,0,0,1
7.29,1,0,0,0
7.33,0,0,0,1
7.36,0,1,0,0
7.37,1,0,0,0
7.39,0,2,0,1
7.44,0,1,0,0
7.45,0,0,1,1
7.48,0,1,0,0
7.49,0,0,0,1
7.51,0,0,1,0
7.53,0,0,0,1
7.57,0,1,0,0
7.65,0,0,1,0
7.67,0,0,0,1
7.7,0,0,0,1
7.71,0,1,0,0
7.74,1,0,0,0
7.75,1,0,0,0
7.76,1,0,0,1
7.8,1,0,1,0
7.87,0,0,1,1
7.9,1,0,0,0
7.91,0,0,1,0
7.92,1,1,0,0
7.93,1,0,0,0
8.04,0,0,0,1
8.07,1,0,0,0
8.08,0,1,2,0
8.1,0,0,1,0
8.17,0,2,1,0
8.18,0,1,0,0
8.19,1,0,0,0
8.21,0,0,0,2
8.22,0,0,1,0
8.23,0,1,0,0
8.29,0,1,0,0
8.31,0,0,0,1
8.32,0,0,1,0
8.37,1,0,0,0
8.38,0,1,0,0
8.41,0,0,1,0
8.44,1,0,0,0
8.46,0,0,1,0
8.48,0,0,1,0
8.51,0,1,0,0
8.57,1,0,0,0
8.58,1,2,1,0
8.66,0,1,0,0
8.7,0,1,0,0
8.73,0,0,0,2
8.74,1,0,0,0
8.75,0,0,1,0
8.87,0,1,0,0
8.88,0,1,0,0
8.89,0,0,0,1
8.98,0,0,0,1
9.01,0,0,0,1
9.02,0,0,0,1
9.04,0,1,0,0
9.05,0,1,0,0
9.09,0,0,0,1
9.14,1,0,0,0
9.15,1,0,1,0
9.16,0,0,1,0
9.19,0,0,1,0
9.2,0,0,1,0
9.22,1,0,0,0
9.24,0,0,0,1
9.27,0,1,0,0
9.36,0,1,0,0
9.38,0,2,0,0
9.39,0,0,0,1
9.4,0,0,1,0
9.42,1,0,1,0
9.43,0,0,0,1
9.45,0,0,0,1
9.47,0,1,0,1
9.5,0,0,0,1
9.52,0,0,0,1
9.57,0,0,1,0
9.59,0,0,1,0
9.61,0,1,0,1
9.62,0,0,0,1
9.63,0,1,0,0
9.64,0,0,1,0
9.66,0,0,1,0
9.67,0,1,0,0
9.69,0,1,1,0
9.71,0,0,1,0
9.76,1,0,0,0
9.77,0,1,0,0
9.79,0,1,0,0
9.8,0,0,0,2
9.83,0,1,0,0
9.85,0,1,0,0
9.87,1,0,0,0
9.91,0,0,1,0
9.93,0,0,1,0
9.94,0,0,0,1
9.98,0,1,0,0
10.0,0,0,0,1
10.01,0,1,0,0
10.03,0,1,1,0
10.07,0,0,0,1
10.1,0,1,0,0
10.18,0,0,1,0
10.25,0,1,0,1
10.29,0,0,0,2
10.3,0,0,1,0
10.31,0,0,0,1
10.33,1,0,0,0
10.34,0,2,0,1
10.39,0,1,0,0
10.41,0,1,0,0
10.43,0,1,0,0
10.47,0,1,0,0
10.51,0,0,0,1
10.53,1,0,0,0
10.55,0,0,0,1
10.61,0,1,0,0
10.67,1,0,0,0
10.76,0,1,0,0
10.83,1,0,0,0
10.85,0,1,0,0
10.9,1,0,0,0
10.92,1,1,0,0
10.94,0,1,0,0
10.96,0,0,0,1
11.0,0,0,1,1
11.01,0,0,1,0
11.04,0,1,0,0
11.07,0,0,0,1
11.13,0,0,1,0
11.17,0,1,1,0
11.19,0,0,0,1
11.23,0,0,0,1
11.25,0,0,0,2
11.32,0,1,0,0
11.47,0,0,0,1
11.5,0,0,0,1
11.53,0,1,1,0
11.54,0,0,1,0
11.55,0,0,0,1
11.56,0,0,1,1
11.58,0,0,0,1
11.62,0,0,0,1
11.63,0,1,0,0
11.72,0,0,1,0
11.77,0,1,0,1
11.8,0,1,0,0
11.88,0,0,1,0
11.93,1,0,0,0
11.96,0,0,0,1
12.02,0,1,0,0
12.03,0,1,0,0
12.05,0,0,0,1
12.07,0,0,1,0
12.09,0,1,0,0
12.1,0,1,0,1
12.21,0,1,1,0
12.29,1,0,0,0
12.32,0,2,0,0
12.36,0,1,0,0
12.37,0,1,0,0
12.4,1,0,0,0
12.45,0,0,0,1
12.5,0,1,0,0
12.54,0,0,1,0
12.58,0,2,0,0
12.65,1,1,0,0
12.67,1,0,0,0
12.73,0,0,1,0
12.74,0,0,0,1
12.78,0,1,0,0
12.81,0,1,0,0
12.83,0,0,1,0
12.88,0,0,0,1
12.89,0,0,1,0
13.1,0,0,0,1
13.14,0,0,0,1
13.19,0,0,0,1
13.27,0,1,0,0
13.31,0,0,0,1
13.34,0,0,1,0
13.36,0,0,0,1
13.46,0,0,0,1
13.47,0,1,0,0
13.61,0,0,0,1
13.72,0,1,0,0
13.73,0,0,0,1
13.74,0,0,0,1
13.75,0,1,0,0
13.9,0,0,2,0
13.93,0,0,0,1
14.0,0,0,1,0
14.05,0,1,0,0
14.08,0,1,0,0
14.09,0,0,1,0
14.12,0,1,0,1
14.14,0,0,1,0
14.15,0,1,0,1
14.17,0,0,0,1
14.19,0,1,0,0
14.23,0,1,0,0
14.27,0,0,0,1
14.44,0,0,0,1
14.6,0,0,1,0
14.61,0,0,0,1
14.67,0,0,0,1
14.71,0,0,1,1
14.83,0,0,0,1
14.91,0,1,0,0
14.99,0,0,1,0
15.01,1,0,0,0
15.04,0,0,0,1
15.06,0,0,1,0
15.32,0,1,0,0
15.41,0,0,1,0
15.45,0,0,0,1
15.51,0,1,0,0
15.52,0,0,0,1
15.54,0,0,1,0
15.66,0,0,0,1
15.76,0,0,0,1
16.05,0,0,1,0
16.39,0,0,0,1
16.44,0,0,0,1
16.48,0,0,1,0
16.6,0,0,0,1
16.76,0,1,0,0
16.9,1,0,0,0
17.12,0,0,0,1
17.4,0,0,1,0
17.43,0,0,0,1
17.56,0,0,1,0
17.62,0,0,0,1
17.69,0,0,0,1
17.93,0,1,0,0
18.16,1,0,0,0
18.31,0,0,0,1
18.73,0,0,0,1
19.01,0,0,1,0
19.13,0,0,0,1
19.15,0,0,0,1
19.19,0,0,1,0
19.46,0,0,0,1
19.59,0,0,0,1
19.8,0,0,1,0
20.23,0,0,0,1
20.24,0,0,0,1
21.01,1,0,0,0
21.05,0,0,0,1
21.25,0,1,0,0
21.7,0,0,0,1
21.74,0,0,0,1
22.43,0,0,0,1
22.63,0,0,0,1
22.79,0,0,1,0
22.98,0,1,0,0
23.19,0,1,0,0
23.47,0,0,0,1
23.68,0,0,0,1
24.08,0,0,0,1
24.61,0,0,0,1
24.82,0,0,0,1
26.07,0,0,0,1
26.08,0,0,0,1
26.52,0,0,0,1
27.0,0,0,0,1
27.67,0,0,1,0
27.73,0,0,0,1
28.02,0,0,0,1
29.93,1,0,0,0
30.73,0,0,0,1
31.19,0,0,1,0
31.91,0,0,0,1
33.9,0,0,0,1
34.48,0,0,1,0
37.0,0,0,1,0
38.31,0,0,0,1
41.26,0,0,0,1
44.06,0,0,0,1
48.5,1,0,0,0
53.33,0,0,1,0
150.0,1,0,0,0
6039.64,0,0,0,0
